caseID,time,state,RobBank,OpenVault,BlowUp,LockDown,AttackAttempts,activity
901633534,2,Complete,true,true,false,false,0.0,add(RobBank)
901633534,3,Complete,true,true,false,false,0.0,deadlock
561292562,-1,Start,false,false,false,false,0.0,reset
561292562,0,TryBlowUp,false,false,false,false,0.0,chooseBU
561292562,1,Start,false,false,false,false,0.0,fail(BlowUp)
561292562,2,TryOpenVault,false,false,false,false,0.0,chooseOV
561292562,3,Start,false,true,false,false,0.0,add(OpenVault)
561292562,4,Complete,true,true,false,false,0.0,add(RobBank)
561292562,5,Complete,true,true,false,false,0.0,deadlock
799113923,-1,Start,false,false,false,false,0.0,reset
799113923,0,TryBlowUp,false,false,false,false,0.0,chooseBU
799113923,1,Start,false,false,false,false,0.0,fail(BlowUp)
799113923,2,TryBlowUp,false,false,false,false,0.0,chooseBU
799113923,3,Start,false,false,false,false,0.0,goBack
799113923,4,TryOpenVault,false,false,false,false,0.0,chooseOV
799113923,5,Start,false,true,false,false,0.0,add(OpenVault)
799113923,6,Complete,true,true,false,false,0.0,add(RobBank)
799113923,7,Complete,true,true,false,false,0.0,deadlock
1130585060,-1,Start,false,false,false,false,0.0,reset
1130585060,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1130585060,1,Start,false,true,false,false,0.0,add(OpenVault)
1130585060,2,Complete,true,true,false,false,0.0,add(RobBank)
1130585060,3,Complete,true,true,false,false,0.0,deadlock
2095293477,-1,Start,false,false,false,false,0.0,reset
2095293477,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2095293477,1,Start,false,false,false,false,0.0,fail(BlowUp)
2095293477,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2095293477,3,Start,false,false,false,false,0.0,goBack
2095293477,4,TryBlowUp,false,false,false,false,0.0,chooseBU
2095293477,5,Start,false,false,false,false,0.0,goBack
2095293477,6,TryOpenVault,false,false,false,false,0.0,chooseOV
2095293477,7,Start,false,false,false,false,0.0,fail(OpenVault)
2095293477,8,TryBlowUp,false,false,false,false,0.0,chooseBU
2095293477,9,Start,false,false,false,false,0.0,goBack
2095293477,10,TryOpenVault,false,false,false,false,0.0,chooseOV
2095293477,11,Start,false,true,false,false,0.0,add(OpenVault)
2095293477,12,Complete,true,true,false,false,0.0,add(RobBank)
2095293477,13,Complete,true,true,false,false,0.0,deadlock
309531587,-1,Start,false,false,false,false,0.0,reset
309531587,0,TryBlowUp,false,false,false,false,0.0,chooseBU
309531587,1,Start,false,false,false,false,0.0,fail(BlowUp)
309531587,2,TryOpenVault,false,false,false,false,0.0,chooseOV
309531587,3,Start,false,false,false,false,0.0,fail(OpenVault)
309531587,4,TryBlowUp,false,false,false,false,0.0,chooseBU
309531587,5,Start,false,false,false,false,0.0,goBack
309531587,6,TryOpenVault,false,false,false,false,0.0,chooseOV
309531587,7,Start,false,true,false,false,0.0,add(OpenVault)
309531587,8,Complete,false,true,false,false,0.0,fail(RobBank)
309531587,9,Complete,false,true,false,false,0.0,deadlock
1858497051,-1,Start,false,false,false,false,0.0,reset
1858497051,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1858497051,1,Start,false,false,false,false,0.0,fail(BlowUp)
1858497051,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1858497051,3,Start,false,false,false,false,0.0,fail(OpenVault)
1858497051,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1858497051,5,Start,false,true,false,false,0.0,add(OpenVault)
1858497051,6,Complete,false,true,false,false,0.0,fail(RobBank)
1858497051,7,Complete,false,true,false,false,0.0,deadlock
126631022,-1,Start,false,false,false,false,0.0,reset
126631022,0,TryBlowUp,false,false,false,false,0.0,chooseBU
126631022,1,Start,false,false,false,false,0.0,fail(BlowUp)
126631022,2,TryBlowUp,false,false,false,false,0.0,chooseBU
126631022,3,Start,false,false,false,false,0.0,goBack
126631022,4,TryOpenVault,false,false,false,false,0.0,chooseOV
126631022,5,Start,false,true,false,false,0.0,add(OpenVault)
126631022,6,Complete,true,true,false,false,0.0,add(RobBank)
126631022,7,Complete,true,true,false,false,0.0,deadlock
1424551783,-1,Start,false,false,false,false,0.0,reset
1424551783,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1424551783,1,Start,false,false,false,false,0.0,fail(BlowUp)
1424551783,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1424551783,3,Start,false,true,false,false,0.0,add(OpenVault)
1424551783,4,Complete,true,true,false,false,0.0,add(RobBank)
1424551783,5,Complete,true,true,false,false,0.0,deadlock
1648530093,-1,Start,false,false,false,false,0.0,reset
1648530093,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1648530093,1,Start,false,false,false,false,0.0,fail(BlowUp)
1648530093,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1648530093,3,Start,false,false,false,false,0.0,goBack
1648530093,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1648530093,5,Start,false,false,false,false,0.0,goBack
1648530093,6,TryOpenVault,false,false,false,false,0.0,chooseOV
1648530093,7,Start,false,false,false,false,0.0,fail(OpenVault)
1648530093,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1648530093,9,Start,false,false,false,false,0.0,goBack
1648530093,10,TryOpenVault,false,false,false,false,0.0,chooseOV
1648530093,11,Start,false,true,false,false,0.0,add(OpenVault)
1648530093,12,Complete,false,true,false,false,0.0,fail(RobBank)
1648530093,13,Complete,false,true,false,false,0.0,deadlock
203998550,-1,Start,false,false,false,false,0.0,reset
203998550,0,TryBlowUp,false,false,false,false,0.0,chooseBU
203998550,1,Start,false,false,false,false,0.0,fail(BlowUp)
203998550,2,TryBlowUp,false,false,false,false,0.0,chooseBU
203998550,3,Start,false,false,false,false,0.0,goBack
203998550,4,TryBlowUp,false,false,false,false,0.0,chooseBU
203998550,5,Start,false,false,false,false,0.0,goBack
203998550,6,TryBlowUp,false,false,false,false,0.0,chooseBU
203998550,7,Start,false,false,false,false,0.0,goBack
203998550,8,TryOpenVault,false,false,false,false,0.0,chooseOV
203998550,9,Start,false,true,false,false,0.0,add(OpenVault)
203998550,10,Complete,true,true,false,false,0.0,add(RobBank)
203998550,11,Complete,true,true,false,false,0.0,deadlock
620149106,-1,Start,false,false,false,false,0.0,reset
620149106,0,TryBlowUp,false,false,false,false,0.0,chooseBU
620149106,1,Start,false,false,false,false,0.0,fail(BlowUp)
620149106,2,TryOpenVault,false,false,false,false,0.0,chooseOV
620149106,3,Start,false,true,false,false,0.0,add(OpenVault)
620149106,4,Complete,true,true,false,false,0.0,add(RobBank)
620149106,5,Complete,true,true,false,false,0.0,deadlock
470292583,-1,Start,false,false,false,false,0.0,reset
470292583,0,TryOpenVault,false,false,false,false,0.0,chooseOV
470292583,1,Start,false,false,false,false,0.0,fail(OpenVault)
470292583,2,TryOpenVault,false,false,false,false,0.0,chooseOV
470292583,3,Start,false,true,false,false,0.0,add(OpenVault)
470292583,4,Complete,false,true,false,false,0.0,fail(RobBank)
470292583,5,Complete,false,true,false,false,0.0,deadlock
660623921,-1,Start,false,false,false,false,0.0,reset
660623921,0,TryBlowUp,false,false,false,false,0.0,chooseBU
660623921,1,Start,false,false,false,false,0.0,fail(BlowUp)
660623921,2,TryBlowUp,false,false,false,false,0.0,chooseBU
660623921,3,Start,false,false,false,false,0.0,goBack
660623921,4,TryBlowUp,false,false,false,false,0.0,chooseBU
660623921,5,Start,false,false,false,false,0.0,goBack
660623921,6,TryOpenVault,false,false,false,false,0.0,chooseOV
660623921,7,Start,false,true,false,false,0.0,add(OpenVault)
660623921,8,Complete,true,true,false,false,0.0,add(RobBank)
660623921,9,Complete,true,true,false,false,0.0,deadlock
1572524914,-1,Start,false,false,false,false,0.0,reset
1572524914,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1572524914,1,Start,false,false,false,false,0.0,fail(BlowUp)
1572524914,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1572524914,3,Start,false,true,false,false,0.0,add(OpenVault)
1572524914,4,Complete,false,true,false,false,0.0,fail(RobBank)
1572524914,5,Complete,false,true,false,false,0.0,deadlock
1431959866,-1,Start,false,false,false,false,0.0,reset
1431959866,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1431959866,1,Start,false,false,false,false,0.0,fail(OpenVault)
1431959866,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1431959866,3,Start,false,false,false,false,0.0,fail(BlowUp)
1431959866,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1431959866,5,Start,false,false,false,false,0.0,goBack
1431959866,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1431959866,7,Start,false,false,false,false,0.0,goBack
1431959866,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1431959866,9,Start,false,false,false,false,0.0,goBack
1431959866,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1431959866,11,Start,false,false,false,false,0.0,goBack
1431959866,12,TryOpenVault,false,false,false,false,0.0,chooseOV
1431959866,13,Start,false,true,false,false,0.0,add(OpenVault)
1431959866,14,Complete,false,true,false,false,0.0,fail(RobBank)
1431959866,15,Complete,false,true,false,false,0.0,deadlock
1904361246,-1,Start,false,false,false,false,0.0,reset
1904361246,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,1,Start,false,false,false,false,0.0,fail(BlowUp)
1904361246,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1904361246,3,Start,false,false,false,false,0.0,fail(OpenVault)
1904361246,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,5,Start,false,false,false,false,0.0,goBack
1904361246,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,7,Start,false,false,false,false,0.0,goBack
1904361246,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,9,Start,false,false,false,false,0.0,goBack
1904361246,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,11,Start,false,false,false,false,0.0,goBack
1904361246,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,13,Start,false,false,false,false,0.0,goBack
1904361246,14,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,15,Start,false,false,false,false,0.0,goBack
1904361246,16,TryOpenVault,false,false,false,false,0.0,chooseOV
1904361246,17,Start,false,false,false,false,0.0,fail(OpenVault)
1904361246,18,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,19,Start,false,false,false,false,0.0,goBack
1904361246,20,TryBlowUp,false,false,false,false,0.0,chooseBU
1904361246,21,Start,false,false,false,false,0.0,goBack
1904361246,22,TryOpenVault,false,false,false,false,0.0,chooseOV
1904361246,23,Start,false,false,false,false,0.0,fail(OpenVault)
1904361246,23,Start,false,false,false,false,0.0,noMoreStepsNecessary
696894466,-1,Start,false,false,false,false,0.0,reset
696894466,0,TryBlowUp,false,false,false,false,0.0,chooseBU
696894466,1,Start,false,false,false,false,0.0,fail(BlowUp)
696894466,2,TryBlowUp,false,false,false,false,0.0,chooseBU
696894466,3,Start,false,false,false,false,0.0,goBack
696894466,4,TryBlowUp,false,false,false,false,0.0,chooseBU
696894466,5,Start,false,false,false,false,0.0,goBack
696894466,6,TryBlowUp,false,false,false,false,0.0,chooseBU
696894466,7,Start,false,false,false,false,0.0,goBack
696894466,8,TryBlowUp,false,false,false,false,0.0,chooseBU
696894466,9,Start,false,false,false,false,0.0,goBack
696894466,10,TryOpenVault,false,false,false,false,0.0,chooseOV
696894466,11,Start,false,false,false,false,0.0,fail(OpenVault)
696894466,12,TryOpenVault,false,false,false,false,0.0,chooseOV
696894466,13,Start,false,true,false,false,0.0,add(OpenVault)
696894466,14,Complete,false,true,false,false,0.0,fail(RobBank)
696894466,15,Complete,false,true,false,false,0.0,deadlock
475192574,-1,Start,false,false,false,false,0.0,reset
475192574,0,TryOpenVault,false,false,false,false,0.0,chooseOV
475192574,1,Start,false,true,false,false,0.0,add(OpenVault)
475192574,2,Complete,false,true,false,false,0.0,fail(RobBank)
475192574,3,Complete,false,true,false,false,0.0,deadlock
1483630330,-1,Start,false,false,false,false,0.0,reset
1483630330,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1483630330,1,Start,false,true,false,false,0.0,add(OpenVault)
1483630330,2,Complete,true,true,false,false,0.0,add(RobBank)
1483630330,3,Complete,true,true,false,false,0.0,deadlock
1103804479,-1,Start,false,false,false,false,0.0,reset
1103804479,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1103804479,1,Start,false,false,false,false,0.0,fail(BlowUp)
1103804479,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1103804479,3,Start,false,false,false,false,0.0,goBack
1103804479,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1103804479,5,Start,false,false,false,false,0.0,goBack
1103804479,6,TryOpenVault,false,false,false,false,0.0,chooseOV
1103804479,7,Start,false,true,false,false,0.0,add(OpenVault)
1103804479,8,Complete,true,true,false,false,0.0,add(RobBank)
1103804479,9,Complete,true,true,false,false,0.0,deadlock
1524029132,-1,Start,false,false,false,false,0.0,reset
1524029132,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1524029132,1,Start,false,false,false,false,0.0,fail(BlowUp)
1524029132,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1524029132,3,Start,false,false,false,false,0.0,fail(OpenVault)
1524029132,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1524029132,5,Start,false,true,false,false,0.0,add(OpenVault)
1524029132,6,Complete,false,true,false,false,0.0,fail(RobBank)
1524029132,7,Complete,false,true,false,false,0.0,deadlock
1232660288,-1,Start,false,false,false,false,0.0,reset
1232660288,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1232660288,1,Start,false,false,false,false,0.0,fail(BlowUp)
1232660288,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1232660288,3,Start,false,false,false,false,0.0,goBack
1232660288,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1232660288,5,Start,false,false,false,false,0.0,goBack
1232660288,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1232660288,7,Start,false,false,false,false,0.0,goBack
1232660288,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1232660288,9,Start,false,true,false,false,0.0,add(OpenVault)
1232660288,10,Complete,true,true,false,false,0.0,add(RobBank)
1232660288,11,Complete,true,true,false,false,0.0,deadlock
2064627766,-1,Start,false,false,false,false,0.0,reset
2064627766,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2064627766,1,Start,false,false,false,false,0.0,fail(OpenVault)
2064627766,2,TryOpenVault,false,false,false,false,0.0,chooseOV
2064627766,3,Start,false,false,false,false,0.0,fail(OpenVault)
2064627766,4,TryOpenVault,false,false,false,false,0.0,chooseOV
2064627766,5,Start,false,true,false,false,0.0,add(OpenVault)
2064627766,6,Complete,true,true,false,false,0.0,add(RobBank)
2064627766,7,Complete,true,true,false,false,0.0,deadlock
1271402209,-1,Start,false,false,false,false,0.0,reset
1271402209,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1271402209,1,Start,false,false,false,false,0.0,fail(OpenVault)
1271402209,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1271402209,3,Start,false,false,false,false,0.0,fail(BlowUp)
1271402209,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1271402209,5,Start,false,false,false,false,0.0,fail(OpenVault)
1271402209,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1271402209,7,Start,false,false,false,false,0.0,goBack
1271402209,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1271402209,9,Start,false,true,false,false,0.0,add(OpenVault)
1271402209,10,Complete,false,true,false,false,0.0,fail(RobBank)
1271402209,11,Complete,false,true,false,false,0.0,deadlock
1307875533,-1,Start,false,false,false,false,0.0,reset
1307875533,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1307875533,1,Start,false,false,false,false,0.0,fail(BlowUp)
1307875533,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1307875533,3,Start,false,false,false,false,0.0,goBack
1307875533,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1307875533,5,Start,false,false,false,false,0.0,goBack
1307875533,6,TryOpenVault,false,false,false,false,0.0,chooseOV
1307875533,7,Start,false,true,false,false,0.0,add(OpenVault)
1307875533,8,Complete,false,true,false,false,0.0,fail(RobBank)
1307875533,9,Complete,false,true,false,false,0.0,deadlock
281898042,-1,Start,false,false,false,false,0.0,reset
281898042,0,TryBlowUp,false,false,false,false,0.0,chooseBU
281898042,1,Start,false,false,false,false,0.0,fail(BlowUp)
281898042,2,TryBlowUp,false,false,false,false,0.0,chooseBU
281898042,3,Start,false,false,false,false,0.0,goBack
281898042,4,TryBlowUp,false,false,false,false,0.0,chooseBU
281898042,5,Start,false,false,false,false,0.0,goBack
281898042,6,TryBlowUp,false,false,false,false,0.0,chooseBU
281898042,7,Start,false,false,false,false,0.0,goBack
281898042,8,TryBlowUp,false,false,false,false,0.0,chooseBU
281898042,9,Start,false,false,false,false,0.0,goBack
281898042,10,TryBlowUp,false,false,false,false,0.0,chooseBU
281898042,11,Start,false,false,false,false,0.0,goBack
281898042,12,TryOpenVault,false,false,false,false,0.0,chooseOV
281898042,13,Start,false,true,false,false,0.0,add(OpenVault)
281898042,14,Complete,true,true,false,false,0.0,add(RobBank)
281898042,15,Complete,true,true,false,false,0.0,deadlock
1912043542,-1,Start,false,false,false,false,0.0,reset
1912043542,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,1,Start,false,false,false,false,0.0,fail(BlowUp)
1912043542,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,3,Start,false,false,false,false,0.0,goBack
1912043542,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,5,Start,false,false,false,false,0.0,goBack
1912043542,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,7,Start,false,false,false,false,0.0,goBack
1912043542,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1912043542,9,Start,false,false,false,false,0.0,fail(OpenVault)
1912043542,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,11,Start,false,false,false,false,0.0,goBack
1912043542,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,13,Start,false,false,false,false,0.0,goBack
1912043542,14,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,15,Start,false,false,false,false,0.0,goBack
1912043542,16,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,17,Start,false,false,false,false,0.0,goBack
1912043542,18,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,19,Start,false,false,false,false,0.0,goBack
1912043542,20,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,21,Start,false,false,false,false,0.0,goBack
1912043542,22,TryBlowUp,false,false,false,false,0.0,chooseBU
1912043542,23,Start,false,false,false,false,0.0,goBack
1912043542,23,Start,false,false,false,false,0.0,noMoreStepsNecessary
1536611573,-1,Start,false,false,false,false,0.0,reset
1536611573,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1536611573,1,Start,false,false,false,false,0.0,fail(BlowUp)
1536611573,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1536611573,3,Start,false,false,false,false,0.0,goBack
1536611573,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1536611573,5,Start,false,false,false,false,0.0,goBack
1536611573,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1536611573,7,Start,false,false,false,false,0.0,goBack
1536611573,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1536611573,9,Start,false,false,false,false,0.0,fail(OpenVault)
1536611573,10,TryOpenVault,false,false,false,false,0.0,chooseOV
1536611573,11,Start,false,true,false,false,0.0,add(OpenVault)
1536611573,12,Complete,false,true,false,false,0.0,fail(RobBank)
1536611573,13,Complete,false,true,false,false,0.0,deadlock
614741768,-1,Start,false,false,false,false,0.0,reset
614741768,0,TryOpenVault,false,false,false,false,0.0,chooseOV
614741768,1,Start,false,true,false,false,0.0,add(OpenVault)
614741768,2,Complete,true,true,false,false,0.0,add(RobBank)
614741768,3,Complete,true,true,false,false,0.0,deadlock
1391499329,-1,Start,false,false,false,false,0.0,reset
1391499329,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1391499329,1,Start,false,false,false,false,0.0,fail(BlowUp)
1391499329,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1391499329,3,Start,false,false,false,false,0.0,goBack
1391499329,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1391499329,5,Start,false,false,false,false,0.0,goBack
1391499329,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1391499329,7,Start,false,false,false,false,0.0,goBack
1391499329,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1391499329,9,Start,false,false,false,false,0.0,goBack
1391499329,10,TryOpenVault,false,false,false,false,0.0,chooseOV
1391499329,11,Start,false,true,false,false,0.0,add(OpenVault)
1391499329,12,Complete,true,true,false,false,0.0,add(RobBank)
1391499329,13,Complete,true,true,false,false,0.0,deadlock
1526903549,-1,Start,false,false,false,false,0.0,reset
1526903549,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1526903549,1,Start,false,false,false,false,0.0,fail(BlowUp)
1526903549,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1526903549,3,Start,false,false,false,false,0.0,goBack
1526903549,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1526903549,5,Start,false,false,false,false,0.0,goBack
1526903549,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1526903549,7,Start,false,false,false,false,0.0,goBack
1526903549,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1526903549,9,Start,false,false,false,false,0.0,goBack
1526903549,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1526903549,11,Start,false,false,false,false,0.0,goBack
1526903549,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1526903549,13,Start,false,false,false,false,0.0,goBack
1526903549,14,TryOpenVault,false,false,false,false,0.0,chooseOV
1526903549,15,Start,false,true,false,false,0.0,add(OpenVault)
1526903549,16,Complete,false,true,false,false,0.0,fail(RobBank)
1526903549,17,Complete,false,true,false,false,0.0,deadlock
334539648,-1,Start,false,false,false,false,0.0,reset
334539648,0,TryOpenVault,false,false,false,false,0.0,chooseOV
334539648,1,Start,false,true,false,false,0.0,add(OpenVault)
334539648,2,Complete,true,true,false,false,0.0,add(RobBank)
334539648,3,Complete,true,true,false,false,0.0,deadlock
418782006,-1,Start,false,false,false,false,0.0,reset
418782006,0,TryBlowUp,false,false,false,false,0.0,chooseBU
418782006,1,Start,false,false,false,false,0.0,fail(BlowUp)
418782006,2,TryBlowUp,false,false,false,false,0.0,chooseBU
418782006,3,Start,false,false,false,false,0.0,goBack
418782006,4,TryOpenVault,false,false,false,false,0.0,chooseOV
418782006,5,Start,false,true,false,false,0.0,add(OpenVault)
418782006,6,Complete,true,true,false,false,0.0,add(RobBank)
418782006,7,Complete,true,true,false,false,0.0,deadlock
616139059,-1,Start,false,false,false,false,0.0,reset
616139059,0,TryBlowUp,false,false,false,false,0.0,chooseBU
616139059,1,Start,false,false,false,false,0.0,fail(BlowUp)
616139059,2,TryOpenVault,false,false,false,false,0.0,chooseOV
616139059,3,Start,false,true,false,false,0.0,add(OpenVault)
616139059,4,Complete,true,true,false,false,0.0,add(RobBank)
616139059,5,Complete,true,true,false,false,0.0,deadlock
1298524301,-1,Start,false,false,false,false,0.0,reset
1298524301,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1298524301,1,Start,false,false,false,false,0.0,fail(BlowUp)
1298524301,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1298524301,3,Start,false,false,false,false,0.0,goBack
1298524301,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1298524301,5,Start,false,true,false,false,0.0,add(OpenVault)
1298524301,6,Complete,true,true,false,false,0.0,add(RobBank)
1298524301,7,Complete,true,true,false,false,0.0,deadlock
940134498,-1,Start,false,false,false,false,0.0,reset
940134498,0,TryOpenVault,false,false,false,false,0.0,chooseOV
940134498,1,Start,false,true,false,false,0.0,add(OpenVault)
940134498,2,Complete,true,true,false,false,0.0,add(RobBank)
940134498,3,Complete,true,true,false,false,0.0,deadlock
1772614959,-1,Start,false,false,false,false,0.0,reset
1772614959,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,1,Start,false,false,false,false,0.0,fail(BlowUp)
1772614959,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,3,Start,false,false,false,false,0.0,goBack
1772614959,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,5,Start,false,false,false,false,0.0,goBack
1772614959,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,7,Start,false,false,false,false,0.0,goBack
1772614959,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,9,Start,false,false,false,false,0.0,goBack
1772614959,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,11,Start,false,false,false,false,0.0,goBack
1772614959,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,13,Start,false,false,false,false,0.0,goBack
1772614959,14,TryBlowUp,false,false,false,false,0.0,chooseBU
1772614959,15,Start,false,false,false,false,0.0,goBack
1772614959,16,TryOpenVault,false,false,false,false,0.0,chooseOV
1772614959,17,Start,false,true,false,false,0.0,add(OpenVault)
1772614959,18,Complete,true,true,false,false,0.0,add(RobBank)
1772614959,19,Complete,true,true,false,false,0.0,deadlock
334993284,-1,Start,false,false,false,false,0.0,reset
334993284,0,TryBlowUp,false,false,false,false,0.0,chooseBU
334993284,1,Start,false,false,false,false,0.0,fail(BlowUp)
334993284,2,TryOpenVault,false,false,false,false,0.0,chooseOV
334993284,3,Start,false,false,false,false,0.0,fail(OpenVault)
334993284,4,TryBlowUp,false,false,false,false,0.0,chooseBU
334993284,5,Start,false,false,false,false,0.0,goBack
334993284,6,TryOpenVault,false,false,false,false,0.0,chooseOV
334993284,7,Start,false,false,false,false,0.0,fail(OpenVault)
334993284,8,TryOpenVault,false,false,false,false,0.0,chooseOV
334993284,9,Start,false,true,false,false,0.0,add(OpenVault)
334993284,10,Complete,true,true,false,false,0.0,add(RobBank)
334993284,11,Complete,true,true,false,false,0.0,deadlock
290673025,-1,Start,false,false,false,false,0.0,reset
290673025,0,TryOpenVault,false,false,false,false,0.0,chooseOV
290673025,1,Start,false,false,false,false,0.0,fail(OpenVault)
290673025,2,TryOpenVault,false,false,false,false,0.0,chooseOV
290673025,3,Start,false,true,false,false,0.0,add(OpenVault)
290673025,4,Complete,true,true,false,false,0.0,add(RobBank)
290673025,5,Complete,true,true,false,false,0.0,deadlock
1885900861,-1,Start,false,false,false,false,0.0,reset
1885900861,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1885900861,1,Start,false,false,false,false,0.0,fail(BlowUp)
1885900861,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1885900861,3,Start,false,false,false,false,0.0,goBack
1885900861,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1885900861,5,Start,false,true,false,false,0.0,add(OpenVault)
1885900861,6,Complete,true,true,false,false,0.0,add(RobBank)
1885900861,7,Complete,true,true,false,false,0.0,deadlock
1146624819,-1,Start,false,false,false,false,0.0,reset
1146624819,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1146624819,1,Start,false,false,false,false,0.0,fail(BlowUp)
1146624819,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1146624819,3,Start,false,false,false,false,0.0,goBack
1146624819,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1146624819,5,Start,false,false,false,false,0.0,goBack
1146624819,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1146624819,7,Start,false,false,false,false,0.0,goBack
1146624819,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1146624819,9,Start,false,false,false,false,0.0,goBack
1146624819,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1146624819,11,Start,false,false,false,false,0.0,goBack
